"pubkey","votekey","stake","commission","mev_commission","inflation","mev_rewards","block_rewards","dz_fee"
"b1ueZK9bWTywN2587zsScyLTaH18wfRfN5W15XnkiqF","b1uei1YN8YVb3qHy2JitBx4Fq9nAatLQFcNbnk6Ex8p",54650.118723947,5,10,15.717361488,0.786168151,1.938468383,0.09692341915
"2icWF7TvxyycF7d1NHpMZYuJJqiRy2h7wmjFSbqUij1B","CzGLRXJXoDo9q86MpphPVNNsTgAxHvZfUfAiouWDH89M",54643.346544233,0,0,3.72e-07,0.668652034,1.767256596,0.0883628298
"mds2fZEpJP688PqJHvfLxGyf2VFrcNkvjuUxNYCwjrq","5cJyfCLBfghRtoCuVJNreJgNCStqXLrhHmRhSRYtbgtr",54611.818606363,10,0,1.951802082,0,1.734505187,0.08672525935
"mds1WWedpezW3qvgML4WgP341jZksYAy5SbMLwjP5KC","6zzAPhyFZgS6rdknHNZLcsoooZ744GtVmTDyfvRmN37Q",54484.791753375,10,10,19.524576339,0,1.193418289,0.05967091445
"Frdg1NUoQaaTmASWNTrtDrBU5PbTnWtUvtdCr1XPNn1c","6MP6Bun9VmkGcRVU4iF14Q8P7jTkGtQW9zVwmB9kCYyK",54013.179964117,5,10,4.920226715,0.46760974,1.896197832,0.0948098916
"mds3Df1ieBonG2qS8ZoKTqshq5MgTUNfZgc78cjiCdq","ASifxiwxht8FvsiV3VcLngsCBMw4E6zw3QMWoJTbM4Uf",53811.051150029,10,0,18.711397703,0,0.945317772,0.0472658886
"2VKu11f8zc3huqDQUN6WJTFpX32PgHpXXjf72P6YvYMd","EUiPhYZ8NoWX5ZzDh2cRR1fAS4su9jjV3YE7veyactzd",53388.383556869,0,8,0.422019306,0.216756612,0.906111762,0.0453055881
"3Q8GcTR6gUpFjSwjRuN6Bqy73xuJQHPKceuoDq8v18DC","4ZxDeRyvhXi7Bc23qPFkeZptzE8J54eimL8phVPN5AXa",53213.337943991,0,0,11.008578111,0.79189511,1.398050727,0.06990253635
"FJN8ryNvkm3QAQufsjJmJ9eGPpK1D8hG4MawATqZfFhx","3uxsKdY45oPct1pUQM9SYy35LPjRmQif7FAU99T5QrmZ",53142.90294415,0,0,11.834952156,0,0.590469438,0.0295234719
"65pHd5P2VrehonT1cdJ2JUnq5wi3WUgfL3A8RhYH7Kg7","HjiwKP8UAYigpUJyKeBEWfKWvaRgKw9fZQRcSLzdhP2w",52773.425429164,100,100,18.868151232,1.353633099,1.107445368,0.0553722684
"TiMxX1yasS4CiGyRcnn7sy9T2fvaNdFpkf8tFDhhDkG","Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",52550.530830424,0,8,13.788100615,0.278224205,1.166310534,0.0583155267
"DnCMFNX4EEJENyXq5S29WCBXvpQLG6mkBfU5aVSnvYa8","7twokzSU5oAJxYp49nP4dYFvwUsurFS3PmtRcSfHAR7F",52315.384556693,0,0,17.266937808,0.773520401,2.247274254,0.1123637127
"2Eq6YD8P8QXTeoz9h6JHjgZ55t8RSxNdx4waMDCoPmQU","C8MLmDCg3LReWoNCkFdHgsscFpHx2WdtcU9ZziNfXrhd",52312.821239505,5,10,0.940622453,0.817315925,2.114645785,0.10573228925
"J1pscjzX9tVX4dxcwK348EEE6gVUvLkM8Hg5Jbmaiowf","3FXQYxv7vPoEKPm8LyZZvFTuvyEpnHiVyeqDNJvQ87NG",52281.838838814,0,0,6.481900368,0.518196409,0.802326395,0.04011631975
"GVkVZ5yzu1Ukfng1GPfipg1fG6S9hF4z2Uwcn6T7WWeC","8CKQeLWLkFXD9kg2U4y238i4eQrAxsoVtNA1dAtysbfJ",52221.563054898,0,3,13.932255292,1.169129447,0.920035302,0.0460017651
"CBUGET5PnvLc3HvEeFYj64iTvdKhYV6pujTPDdDh785K","GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",52158.787098522,0,0,1.666783958,0.562314636,1.846822678,0.0923411339
"Ettghfhr2kQerqAyGUuifFtBX17QecRe2gwpUZTAbZuw","Ay5AcULBRJznGEEaGm2mWziRbefETRjdfZ1kwsoXS9u",52037.501127045,5,10,14.568977154,0.481095451,1.373658899,0.06868294495
"3cZSHGfNdaULpFAvGbWbxpVwzXB4gHdk8NFucPNR5pgA","HJmfKJjKiyuuxFUuXgecgD5gdD312apCpHwZt6ETuRMU",51736.904608262,0,10,0.717298005,0.252280222,0.799395216,0.0399697608
"9dH6wfdJVgnDcbCUjT8rkmejAzTnGQaFarmLfvBYXANK","GakAanHMN4dYY8rMKL1e6uUKjNJj2nN2sENFaxzdMEBm",51392.069889144,0,10,7.4865e-05,1.473195095,1.113919676,0.0556959838
"ChB6C6dmNujAi79XtQLPKLL5SWdNLMShA7KKnrMMFF52","kWEiSEQZMeLAbMUiz1njRTZEjuSpJDCgVynB6pJHpcr",51342.723940653,0,0,13.982673672,0.27230313,1.143425361,0.05717126805
"novaeuhY2JH2WHhc9KVTHDx2cyJZdXJC6faf4CtARZn","novaoLcuVHSudkW3Cphuhiv82vspN5qzinGCtEbwQxz",51298.881683839,5,10,4.167970428,1.579315796,1.979090081,0.09895450405
"ELE1xBTfmHB7vuhSH94q23r6j3tuvTXYTqgm1u4uzMLk","ELE2xaC6i6pmeu7bfrYjBv4whBeTAbgwcg5hf2ythiBs",50934.070713915,5,10,1.021865857,0.549984484,1.782341368,0.0891170684
"2jS8AX38m8F9C5juToW1FmTufEbb1DfDzZJj9HSJcWwo","D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4",50924.383865476,0,8,12.299991375,0.279717267,1.367911462,0.0683955731
"4vdWYn2KbmQ3Dns5wVBfz4CFQDds4b7CpsC8MHBhHAib","DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs",50794.238968649,0,6,2.016328156,0.609473871,1.272141095,0.06360705475
"5FbKKGdEaFcxGxxaLKVvBes2JxiKbreh8w2ZpMcSQ2a5","6n8taYki7RscA1XW7xGmevLcqj855oSgDgjPe1dZyHfW",50129.868131448,7,8,6.475379609,0.302891733,0.514671636,0.0257335818
"7mcgHPHLfdoVn1JV9pQp6y8dbx2QF4n1STRCyG9wJ9rV","5cXLZKeTuRm95ng96K2qCdxB2kSU1ajW291HmEkNpXkM",50071.620156896,0,10,17.804779458,0.347442644,1.247249654,0.0623624827
"cami5ixFFZD3jLdX8Ef5tu8o21reSGoE3GpGRrQyP4z","4ysUQbvWDjUdRprcjaBEH4V2VqPJgrPSwRsS6ATTMbiB",49931.552918551,0,10,11.320150951,0.414119443,0.641323825,0.03206619125
"STaKesuXJH6UGRizuEVSWG1tyLu5ycKgWj3i1HUdvs5","2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru",49884.819787589,100,100,17.85434798,0.335301502,1.213130466,0.0606565233
"AvNsK6uxBBwejyPe7tZqgX4onaCnXTqKQvKRaTe9Ekya","7rUTjy6KaEpZYCUx2xFP1W3s57kT4qGt6fN19osyLL31",49106.071750485,0,0,6.895861305,0.461389557,0.884971993,0.04424859965
"3x9nibnhgBHWKMRiGnsXJELRBjviQpKyigfrXtKW27KJ","5afRnmkFn1pRU9oussqwk1RRBVyoDgUkL16Jz4qNf574",48927.728217212,0,8,0.255592483,0.552725859,0.954306921,0.04771534605
"CmHAicGXp6boDhgp7Kb1JbPcvf7GstyK2yMyMxZY2pKU","BKccvpa2f5McCLjE91pSGzEY6Ac5sWm1jmHy5QmZ1vTm",48803.839607962,0,0,1.605442459,1.183193828,1.593515629,0.07967578145
"2dxz129YxB1xtf7Mx6HUT5JspexArNNtQt84FYueWZV7","5RCD4pZcKH3NHN4XHxvsnVAawSaConLgsZbreSN5dXpZ",48696.141941847,5,10,8.282283327,0.217214212,0.737700361,0.03688501805
"C2ocKwTTZCDpwuyZuem7hih2pkpataAx21P5KHkKboko","64nguvEcyUjXAqjjqMerVr6qW5jrDk1L8x9QwcFkzJJg",48515.010009129,0,0,0.094698314,0.310073452,1.094784544,0.0547392272
"9q16BB7WGmBxf1nJTdxH5zPnBUhtHqdqXqRFjSjuM4k7","GK9MfwWEK7BvMS8eQDaiEPnKcqMJoS7SKUiEBQY2pfxC",48244.483388118,5,10,4.877883304,0.314504627,1.144648625,0.05723243125
"SANDCxXBbQhvbUqNtiLqKdFEY1uQhVo1UgUACaS4mXU","SANDhe6azby4EMLJd8N77QTk5K92n2tCi4NXba7iwuc",47515.156737192,5,10,7.112884859,0.560711785,0.44199913,0.0220999565
"7knvB4bbqHCKuNp3ef2hJWdwqoH6WAUi55NQt6LdRfkx","D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz",47351.672617748,0,0,4.135369397,0,1.09467737,0.0547338685
"GjLM4KzHZq1KLDStTEhTwdjypeAbb3Cj3QgadepkUtck","proofK5zwB5eo5q6UWnFKiDHxyh8wopP5Bq1aXVnouw",46834.017960992,5,0,13.63918132,0,0.665674832,0.0332837416
"9ueKvL3WiLM4mNUZrfWqPTYY2Np5YwzFTYvAiPibx1Zq","68Lq2AaLY1j4zVhzNc1R8sWWgfh5QdPMP1Fawx1iWEVV",46585.320765295,0,0,10.652929517,0.264042549,1.131448422,0.0565724211
"4daH8Aotxpk68HsMvws3P5AQL3F1gVTA44jqLaB2GuGx","4sFsBDei4m7UXwuMeAGVmnJxZe9peJ5tvq581HoT9aH9",46176.368047915,5,10,5.982220115,0.18082124,0.926277896,0.0463138948
"ACTGYsH7bHbaSP7z9N86oLPHBThAELbGfTboc1VoFeZz","DMPhNJFSvi34NmfcqR4B5rdKgDYY3kZbXpdXJBL4cJ1q",45637.532787423,5,8,0.825399246,0.368095972,0.990944074,0.0495472037
"EAW9vxqogvdPNapq7QTDpiVTHK6o7begUhPVnf854VTc","DyDjFYB6i51FMHQvB4eKSwGHmgMxVf1i3FWwANAngqyY",45518.849647352,5,10,5.218587601,0.50820116,0.445899413,0.02229497065
"FVZLnRhj9Gjf77CtDFvh7jNu8avAnduJW5m365HrDLfD","EijMpL5u45wg1ZTJZa4i7DvUsn8um8s5woVJsNmvCpTP",45436.855496103,0,8,15.336775554,0.388196103,1.698233384,0.0849116692
"VicAQ3U2GjjAuF3tPCtEQZdZKnpAAxkr5Q3zjDKmdo7","ViKLknQuks11DLEjZ7Y2aNYAAT7Q3NTKLGxs8rdnLVi",45068.735291924,0,0,4.840615286,0.844970623,1.365779181,0.06828895905
"BeRtYZnaaZLFwYQRPaZcxuuHBmyFBSGP32C8Ls5xnrZP","BeRtYZ7SVQozwTby6ajQzrHtKYkn4qoKyRfb3NDAedtA",45046.665928802,5,10,2.16208597,0.748886954,1.534184938,0.0767092469
"te1ee9rGf369wxYQkuxkvuvMuTJ9cksgZySmNUF8rNY","te1exfYnykh2cFGCwGSLQu26Dpr8n2PozvBqH5Eoi3K",45012.011887995,5,10,0.93933157,0.27382999,0.75473389,0.0377366945
"adre1Xia7ekGsEqNgHeFc7MYwkfzTQNeJgQmZ2agAKZ","adrePWHJJQNNuMfK3QrBKXDZZuRFPRjhovMMeSr3Drz",44783.461169474,5,10,0.924717529,0.348071769,1.319124778,0.0659562389
"EwUVzgSPe1zy2hfUGZxJAEP7Y1wheNgNsgratbzPELru","438C7o4cJrbchdmxEPvFgaE5g9DocWKeSc1k4E1aY7qw",44645.924726407,5,10,1.424402954,0.525088015,1.556759513,0.07783797565
"3rqEEEGjHRyndHuduBcjkf17rX3hgmGACpYTQYeZ5Ltk","8xV77wuFP5BkMDdb1845hRRWZNbDNAbcV75BjMuViWpf",43787.666389481,0,10,2.783496258,0.48362939,0.715774248,0.0357887124
"GGX3BEoZDqjxcw4AbCdu62ZTMrkpSgmPt81oP2mVuZNS","Cat8oWQiFfrR3c7BcceTYcpnYCzSWfCPjMXT7mfHXvEP",43196.15673241,0,0,11.594968927,17.55253366,2.207666539,0.11038332695
"8nbE53mcKhy74HLiGZ1q5HRocwiCvgh49csSaHSdtukr","HdQ1Ap8wm6Mz65FaP8jMNBVfCDv5T9NdS8UTSvHmcotn",43055.039934686,0,0,9.967634199,0.171291762,0.810518864,0.0405259432
"RFLCTDRBVZTEbXrCd92jnKghYeDJARb6ByK2JnPfQmH","rFLcT89WTT6kJsKmrMzpz5FUZHy7Z9bycBF1Q1SMy6i",42966.451086718,0,8,0.966023085,0.327462015,0.850011813,0.04250059065
"cybi55ebub37HZW9YmRaLh59Lh3kqaLTsEBQwW6vFkC","VaCdXKupamusfRsDf9Ai7e8Up36Z4f3MP6SqhnM7c76",42922.645400654,0,10,9.380019529,0.405241056,1.135358627,0.05676793135
"DiFeTctQSaNczJNmZ5121kYqLaBe9wDpM9sjCzTELJLE","FXcZJuQwkcQpw2YrkTaxWJ6rnw4P12wvULttviMRn655",42616.681277515,5,0,11.350462877,0,0.95500002,0.047750001
"6gnbmed7kzwQVQ7ghsjgEuCoYmGeWciV2qCwni6WS6HU","DTwEEF6VSrmTBYkDcj3BKAc52qhvP8CEQUEAMMT1cG3",42356.928369431,0,10,10.445939854,0.342402043,2.104265774,0.1052132887
"sq7KFNx5BQ8kSqbunZYnUM3DaQZAQhz1cXuVR2kSZ7k","CbLH696Fct3cQXRdiLMPqYU4uZiLZBDVs7kEYYvtUtXw",42180.692627007,0,2,11.581038871,0.611918249,0.536677725,0.02683388625
"CeC95ByA5rd3cFELBgK5nx2hB8o7FynrB2ciNNwHYEib","ChSX4mV1H7AjC3Bzc4cozkurEj83XNpnghent654hRgV",42157.22705346,0,8,7.908858065,0.14807678,0.593417148,0.0296708574
"rsbp8zMHbGCpLoRktmsjspYv77VcjxAzH1KxPCD9BiU","R4spmF6oFW6wMQHv9L3PCEKumkspN3nveQihWyDAdRy",41843.002010882,5,10,9.764268531,0.317996761,0.90598485,0.0452992425
"7mYeuc2iBaWRpkxATYteXxe2pMjzQ7XhPgP1xG6vTjDh","EwsDhgfbT6H4FRC7AHdhXNBxfBSbWCbDfknrw6g5Dph6",41535.017025375,20,20,14.882490768,0.365861987,1.810896401,0.09054482005
"8mhdbYU3PxALpTfDrdTYvk5obaGxL8ATQMvCLXW9SV2L","1eufsJbqNgMProke17FLSw7JrD97fYhGggrnH9zyWnG",41368.814519851,0,8,13.471779823,0.493000907,1.328967641,0.06644838205
"jntr1vkzvSujfckGR6ANmFmirVoPBMNr5XJGKP5uDQA","jntrMCSkeNagaMM437fhZxLYbFJh6pvj68bQDZx2pXf",41125.222040479,0,10,1.89120089,0.203552478,1.040546424,0.0520273212
"E9hD3ikumJx1GVswDjnpCt6Uu4WG5mz1PDWCqdE5uhmo","3a2onvgTpGynakAQwx6gigtSeL7itZewNxqb5JiAvWeA",40817.227015764,0,0,0.445121579,1.033090534,1.28441254,0.064220627
"GqDCbnafLmKkdqiqf278jDLXqjjZMB2sViZQtR82jPUf","4KfAqBj3Jvi9GGngFK1MbZkjHTcSFyvhFnVwc2QrNiEh",40794.317958988,0,0,2.751101927,0.268218022,0.702257918,0.0351128959
"FphFJA451qptiGyCeCN3xvrDi8cApGAnyR5vw2KxxQ1q","5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG",40602.891183066,0,8,0.243459053,0.274979059,1.044770211,0.05223851055
"SNPRUBQxL9R2B9WX9B1Qt7xBRTASz4gePDpkxJWTZa4","SNPWYSmpVdmFyzEm2bgQw88qZQc2bCXoH4s51SFvgsV",40422.060413392,5,10,5.930520411,0.642580164,0.824134844,0.0412067422
"Bat6DHawBwy8k4fqsrgkSMb33UWWCDyiXH9AUQBrWiGX","GCUWGuMnmtMv3BFMx8EmeWxst18sihXxyU3skeNGTj8A",39854.712382179,0,8,10.565613774,0.663919589,0.732405579,0.03662027895
"EC6axG4VsaAifzQ7JDDqEBrC99gZaszmkFcDvQiNM4Dj","3oN8bVsrN7FpDx1B4cv4w12EnfNt29Xt7Wbo3D6ovc2C",39216.98892501,10,0,1.401688643,0,1.060601756,0.0530300878
"FSVdqBzx5D4UsqBLnvmH5dFx2dCm1pTPAbQWJ1PYzTJ2","2EWi8L6xp62VgTqFo3LnhoSP5sL9CWqYxvK7UA63qK9x",38363.605874611,5,10,0.634112178,0.20541127,0.485293776,0.0242646888
"dst2u7mXMyDvb14cSErRNA1mxH1d5VXbSXgZ3DKE9xH","dstqVmt3cDH43Ux2SeTY2Hza1eVW6pwGLwehWCLfuPd",38326.426602657,0,10,1.423371142,0.10757013,0.404162902,0.0202081451
"ZoD1XLMhxdMveAJL4x9oab4FhRKP5NThTnSCH19Tdjp","ZoDVQ5zCgFyVm2Y6vHhZ6boQEZNV6sMVnefev4M2Bes",37687.911389617,0,0,2.258718151,0.525410722,0.923281435,0.04616407175
"3Pfubj3ytkRxFAGwFb5vtacuZJUxko5Du39xie9MBXuC","94EhHE7MaKHq4p8oFADeyizDjwYwgFn1YBYGky8mR35z",37637.258924305,0,1,8.966156678,0.444748827,1.033565971,0.05167829855
"6MMvVR2UqSkHz5Drt4mmpaS3DBv8kvcrFuKh4sWNGCqD","8d25KBXdovroNVbjRmvDeW7H3QMW2nfZZo7G9zQ693ki",37030.096276911,3,0,2.786719775,0,1.073723469,0.05368617345
"Xoir1BnQX9TbEvon9HRbD8tkjcD9dorsxmNjZAV64Re","DzPT1ZWDeURdTj38QBSceWnrpYFxZRBLPRXmUgHVDAGR",36847.636010542,0,0,0.829571973,0.192820725,0.865140909,0.04325704545
"mALL2W6DUgDDtcyurC9v5YTF2CMMeuRwPBkf6tEoG3y","mALLoAbdQrgsnm7kWJyPrhcQcmxfT73t8DaqEkpZNd6",36093.271820094,5,10,0.690907539,0.28272395,1.141685675,0.05708428375
"Fy7RCjDdFLG8wLn7TBKbccaKwYX1FetdSoVDREdUHf5o","4Q1khZnsdtNyQjUCpYPBDYyogui8b9x1MWtKNdaPiJdv",36054.070611691,0,10,0.168282733,0.358196361,0.429982245,0.02149911225
"6c6RrC9TWNgiVXnbZ6hehNuhyh81pZK1yAj5w2nXZTwi","5eJQDSbgTZSEmH3zSWDEdAKgjavUUn9BkouCFNLz1x93",35596.215637099,0,0,0.252578808,0.271870043,0.67649853,0.0338249265
"J75rPTt9n28CGsnk7LDrUbs293Da72gsexpkzJtLLrBi","8uoJXyrWmE8hL5Kx3Z3zjC9S4zV6FSeP5NQEw2DTqkfU",34758.126111161,52,0,6.789789089,0,1.183974914,0.0591987457
"5t4shVsKnUqgjmhK3fFNsvyju2E6Rd7cc4S5pmqqEVEW","sT34kbaqmHWbPwjhyeG1GnjoX82KpXawFsnzUkzJpYX",34755.922810286,0,8,0.329145346,0.547588908,1.045509008,0.0522754504
"2kVZVTY8FMRZ3WuHzyqNz8qd4Ytbba9f9DaesUm5WLvR","4FsAxdHQ6HmFrDD7yCwsKNApuA67QYSCMoLAy3NfySxJ",34719.291010329,5,10,0.910800933,0.54564735,1.052769329,0.05263846645
"AWZhUiQjrjtxL8MEMWsCFbMausFQKkdTnDsFW2i411hN","41HgiTYQ3qDWFW8jSDkecH2mEHUqZsmwFGDPndtmyLDR",34714.194521876,0,0,2.806865462,0.774134566,1.385128236,0.0692564118
"RhoAkvPz4uJY6F5EnmBSHnFFEeyA9rt9Rvp95G6HraT","Rhob5aKMhFYqwn26o2zvApzwAWmagtW1ShLmWSPxhKX",34341.175890072,0,10,4.15539705,0.114300865,0.403869396,0.0201934698
"3YX7PQuESmR2h95FDgjahEQjyCBhmY1Ts2MsrM1Kg9DS","LNRmxHyXAzgBkgxDmb4ZefwLAnSv3fdsjPgjmThoa1T",33999.645799138,2,8,0.268255214,0.389533086,1.356166509,0.06780832545
"2374M8ZtmrpdY3ywb7fLqokSd2mRhvdJu2PUwoJmbTUh","4565LXcdfFzN9bHqo1eCZRogsgQREf4oiyjoKuWu7XTX",33863.526322098,5,10,0.426243352,0.201352624,0.664469474,0.0332234737
"ark1hdnnfmusE24wGHkyVG1gdRCqfmXs9drasDAdABZ","reyYoUdFgtDLxAWW1hyn5xk2PHstA3j8zUrerQi9Ayq",33220.846764239,100,100,8.553495463,0.236635222,0.366915475,0.01834577375
"Uf7TePem6vihMBiRg2d1ivnoNtRapdATfe5o99NuZH6","BtuCWGCncwPkxBYkxSL4UBLAXxwhfLCYufp6Pucc8LnM",32990.431847498,0,5,3.829372296,0.145282692,0.739601866,0.0369800933
"HuxezmVRF3Dokr23jXmtUVoR12g4Cw1VCvwb8KAP9M4o","8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx",32610.204887841,100,0,11.669794113,0,0.484960733,0.02424803665
"8Zh5A5Hs6bJFAyWrLGMaF2VEUVbXFANtfuw7824Hd5XV","3P2Fq9v1NwtrVTnwPGj2qVdVwnSvuNovZJWGS7nRvoin",32105.373812297,0,0,2.013306894,0.564849144,0.427742797,0.02138713985
"bcZxRSozXDb61a77rxL6n9yumsbatqC7RFmZ8Xi5K8V","93jNtLuu5MF3Me4MGidwQFq8Pg7iVWiRHioXm3aYhsv6",31510.703376054,0,100,3.71e-07,0.146974342,0.571379113,0.02856895565
"1EWZm7aZYxfZHbyiELXtTgN1yT2vU1HF9d8DWswX2Tp","HG7a8fgjTkQhGFTPukbTdf5FCwxVVjKzkbo6ToNswTXH",31497.57106256,5,10,8.717819416,0.376405872,0.455356919,0.02276784595
"CVAAQGA8GBzKi4kLdmpDuJnpkSik6PMWSvRk3RDds9K8","XBtfuT5gYU27UAukT3pEzgiKgHpHNQhSoa3zX2PYtiT",31417.329415737,5,10,1.180649208,0.1581641,0.416968664,0.0208484332
"PoN1E3VyqwqoGQEhC8ExpkRKTuyhxtGLnHHH3DwbgTU","PoNV8asqSrjTr9vBBW4Y7f5PVWUCzUXByz2AqcTzv1j",31318.29001542,0,0,3.748585812,0.076918708,0.290475181,0.01452375905
"8n9KRHDRDuZErZwdwzhtsTFJxmHqgCQ4ddZcdk6GMzvQ","xSGajeS6niLPNiHGJBuy3nzQVUfyEAQV1yydrg74u4v",31231.182165165,5,10,7.707727582,0.229828664,0.196532947,0.00982664735
"EPFZFVrXuveEQar9LaEkt5kDRPMnbvK54qu5FwCxpkcy","1oH9rfyrbKoP7ucJ1Zr2HLHmDU8N6G1G6dEuruFsSqy",31055.014106687,5,10,10.717963591,0.234978315,0.708659647,0.03543298235
"kom1oNHyyt84XLGVfi5Jo1qkVkU5xG1sBxPG19rWknE","25quQGzrtcU224Kk7G5YDJ9oJXgYsiur8pZ7pAnCMhhV",31047.161518539,5,10,6.976727332,0.086861393,0.665154713,0.03325773565
"5CfFhpErZrKcrDLQtB7R9V66cAvQkcc6NmMPeA12vDgS","4mUZWLYoo16fe2S2xZ1DdXZHBxynRWBAf3prokBQsxac",30705.486821161,0,0,1.87084442,1.00965782,0.701889692,0.0350944846
"CnevKtH5zaThFqJmpWZSBzjEMY8bsWiVkkeP6GVSMVgf","EgKg7McUZ57vW5EztfqjgFzCm2ztRG4rkSvh5FdsQhSV",30687.235672344,5,10,0.639657276,0.201114703,0.365848525,0.01829242625
"ExCHWgfeJyKRzpfryiQn4W6aYaWhbSAEnsoUnBGNqjWD","ExCHgw3CfdZTbsrDA2phe95jswV2bDr5oSJwyKJKzEdN",30670.324799912,5,10,0.589893169,0.582377402,0.937231184,0.0468615592
"UNrgBLmc8JT6A3dxXY9DWeHvDezt2DZQbhg1KPQfqEL","unRgBLTLNXdBmenHXNPAg3AMn3KWcV3Mk4eoZBmTrdk",30661.577791045,5,10,3.965249313,0.354838215,0.515794607,0.02578973035
"11AMA4mnNbsrPQeuoNN7uiZVJZtqEzQHrTfa5vnbcjk","AAAAQwH5KManM6mbxGLc1m1XnWcRBFDmdUgpZ4Ww621j",30637.666392775,5,10,8.037818139,1.769189648,1.257501842,0.0628750921
"RoYLttggWwa2st3KAGEjnPhsq4NPD5QwaNVyyR8pTz4","roYL9AoyuGae7uEAErzZhPSSxnLLZU4TNx8wmwCk77r",30601.327735326,0,10,6.989913775,0.188728044,0.831727607,0.04158638035
"sTEVErNNwF2qPnV6DuNPkWpEyCt4UU6k2Y3Hyn7WUFu","STevE9xVb1QfBHU4GgEn28r9oikAf5yxKJddF7fufwb",30568.030728314,0,10,3.57718181,0.256881716,1.475394385,0.07376971925
"pitch9cMruwjDtAnisNS4mwZUPhMsBztNEGu2weMg55","P1TCHYwYPsNaNUK6fGkZzwXPjnYAMYRnUUv4c1TREee",30561.931539528,5,10,0.553436376,0.348266367,1.829105174,0.0914552587
"DCKyEmMENQMtLXgbmUoHRmgP9XdJ9HsR5WxrKnSDCzKA","DCKYVqFDwUs5m2DhW9muK2EX86pootvWD8wXA4nSqDxU",30549.690561555,0,10,10.606312864,0.187127102,0.472310889,0.02361554445
"EBoKqyT2kCabcHXgpF7ScwrHgGUsR821xkTJsHtP2JJi","4DW4nrbGrjXRhhj3CH3AYgocExfqEoCCSMxZ9uzc3NpK",30411.213033059,5,10,8.092783288,0.380701505,0.711623596,0.0355811798
"A963nwma1r6tr6VgASiHgj9VKmvXvbFeZHoMW6XT1aiQ","3z4NrwnS72RkSmnZ89MNr3GMxga1WWjjW7qGArg8wCng",30402.104938483,5,10,0.55344192,0.164912388,0.566636796,0.0283318398
"TopjgY7N1fJdnW89S9fX6t7LF61nspgXGL1NpgAKhDG","5DnWqsJceNamPNNUpMnVr1XQ8anSxcj9TXRD5Rn52prJ",30225.046971761,0,0,7.773744139,0.325195924,0.491748064,0.0245874032
"Sp7stYmvQaALhVEsmbV3NnatVrH7DFJUz6PWYJfshrk","xtA5ixQt5rvEHfqfGGJkdKqoV9TH14NPfkhsdXsshrk",29672.007928069,5,10,7.018275395,0.379768924,1.224839275,0.06124196375
"kREnNfJrPEHbrjSQDxmxZdGmN6hi7ewXZ3UZTURshrk","FH5SX1WUubW9nD1rweZMofCHGhEp8qUMx3PksLfshrk",29671.435274761,5,10,7.039133644,0.342447134,1.417586703,0.07087933515
"6xFDLX751L7H9d5fQT9sf2SM5RWWE9LDgqz25pPDbWoJ","5CBkJdDPMWCmss3Y48B36w78Bgxur4mDib6tQ9yMKe1B",29577.491385763,0,0,1.528340142,0.187727653,0.475541897,0.02377709485
"HBhWr2MXcBjuhJAfwei8N6cK588Y7zBwmAg13RPshrk","xLEM6v9xaZ6Mb8SBQjf6ryHpRVxMngdWepbzMUashrk",29557.556930365,5,10,0.555560961,0.319577184,1.144598445,0.05722992225
"13DmVBcyrSdsSsLWaKH9x1dwxDf48Wu5wprwxMmLshrk","GLB3jUr5zuu79zFuEH3KP7boxtWsjHVyYRBK2SPshrk",29556.585916169,5,10,10.274290104,0.180866238,0.576386336,0.0288193168
"XAqHfPFsqTfAJHBRHAcEECkMSykXjkUj2Rta16Qshrk","ySxF6XaSFSwU46iJbgyh2rAW5jagLbYULPtWvZCshrk",29556.29546329,5,10,7.036466277,0.171541664,0.395166441,0.01975832205
"BXoNGzhaW2R71avxDbMofBTnqH9FMsQmXVAXR1Xshrk","1iD1fPWCyr7VmEwZ9ShtmiK98D4KTSSwXwbA3CDshrk",29556.066796739,5,10,0.536098752,0.159273647,0.655396938,0.0327698469
"uxqVAFQfox97HazsPtkKiwhypQH6jEGXkQBHDtXshrk","gGQb6ZcDG7fsVLWTvXZ1LLoY348tc1zcP2wkh8kshrk",29555.696921276,5,10,3.792461053,0.225211963,0.604010358,0.0302005179
"U82KEYMnuCiZSQbvuCJTZ652HX9NQ63uNSnxyucshrk","c3wFuF1LCtsY5DGo7eBQCwLHhtZgAxNwNDrUCqashrk",29555.597201445,5,10,7.017106689,0.177780504,0.568278424,0.0284139212
"vE8K2TUzwD9NAiTcDjGx6rF8aqU7s3mYtvCmQjHshrk","13WYH5onYubA1gnKbnv222oNZ61pNfSXN5EYyvgGshrk",29555.467940322,5,10,3.792537142,0.091176809,0.577656447,0.02888282235
